filename,sentence,labels,abstract,heading
80-191-1-PB.txt,Gambar 3 mengilustrasikan variasi-variasi citra wajah pada setiap individu dalam YALE database.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Pada ORL face database, citra wajah yang digunakan adalah sebanyak 400 citra wajah dari 40 individu yang berbeda.",OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Dimana 10 citra wajah pada setiap individu terdapat berbagai perbedaan seperti ekspresi wajah, aksesoris, ras, dan orientasi.",OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Resolusi yang digunakan pada ORL database adalah sebesar 92 x 112 pixel.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Gambar 4 mengilustrasikan variasi-variasi citra wajah pada setiap individu dalam ORL database.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Dalam penelitian ini, database wajah akan dilakukan perlakukan awal berupa preprosessing citra.",OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Jenis citra yang akan digunakan dalam sistem pengenalan wajah penelitian ini adalah citra dengan tingkat keabu-abuan.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Untuk itu perlu dilakukan konversi citra pada database wajah menjadi citra wajah dengan tingkat keabu-abuan.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Ekstraksi fitur wajah dilakukan dengan menggunakan metode TDLDA berbasis fungsi diskriminan FFS.,METHOD,1,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Penyelesaian komputasi TDLDA-FFS dilakukan secara iteratif.,METHOD,1,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Untuk R yang tetap, dilakukan komputasi penyelesaian matrik transformasi L.",OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Kemudian dilakukan update matrik transformasi R setelah diperoleh matrik transformasi L (Ye dkk, 2005).",OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Adapun diagram alir penyelesaian TDLDA-FFS seperti ditunjukkan pada gambar 5.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,"Pada penelitian ini, kami menggunakan salah satu metode supervised yaitu Support Vector Machine (SVM).",METHOD,1,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Metode SVM ini akan digunakan sebagai classifier dalam pengenalan wajah manusia.,METHOD,1,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Pendekatan yang digunakan dalam proses klasifikasi Multi Kelas SVM adalah OneAgaintsAll.,METHOD,1,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Untuk menguji performa pengenalan wajah dilakukan pengukuran akurasi terhadap dataset testing pada setiap database wajah yang digunakan.,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Adapun pengukuran akurasi seperti ditunjukkan pada persamaan (15) berikut: ...,OTHERS,0,3. METODOLOGI PENELITIAN
80-191-1-PB.txt,Performa pengenalan wajah diuji cobakan dengan variasi jumlah data training dan data testing.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Jumlah data training yaitu sebanyak 2,3,4, dan 5 pada setiap database dan sisanya sebagai data testing.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Selain itu, performa pengenalan wajah juga akan diuji cobakan dengan menggunakan variasi jumlah fitur wajah.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Ukuran fitur wajah divariasikan sebesar 5x5, 10x10 dan 15x15.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Setiap pengujian performa pengenalan wajah akan dibandingkan menggunakan dua metode ekstrasi fitur, TDLDA dan TDLDA-FFS.",METHOD,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Adapun hasil screenshot aplikasi interface grafis yang dibangun dengan Matlab 2012a seperti ditunjukkan pada gambar 6.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Beberapa parameter yang harus ditentukan terlebih dahulu dalam penggunaan fitur diskriminan FFS adalah nilai normalisasi pembobotan (t) dan rasio Euclidean dan manifold structure (nilai a dan b) (Chen dkk, 2015).",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Dari hasil penelitian pendahuluan kami,parameter yang digunakan tersebut adalah sebagai berikut:Normalisasi pembobotan (t) sebesar 1000.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Inisialisasi a dan b sebesar 0,5 pada database BERN dan YALE serta 0,3 pada database ORL.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Pembagian jumlah data training BERN merupakan salah satu cara untuk mengukur performance ekstraksi fitur TD-LDA berbasis FFS.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada database BERN diujicobakan data training sebanyak n gambar (n=2,3,4,5) dari setiap individu yang dipilih secara berurutan untuk masuk pada proses training.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Sedangkan sisanya akan digunakan dalam proses testing.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperimen terhadap variasi jumlah training ditunjukkan pada gambar 7.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Penggunaan jumlah fitur terhadap akurasi database BERN juga diamati pada penelitian ini.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperimen terhadap variasi jumlah fitur ditunjukkan pada gambar 8.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Pembagian jumlah data training YALE merupakan salah satu cara untuk mengukur performance ekstraksi fitur TD-LDA berbasis FFS.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada database YALE diujicobakan data training sebanyak n gambar (n=2,3,4,5) dari setiap individu yang dipilih secara berurutan untuk masuk pada proses training.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Sedangkan sisanya akan digunakan dalam proses testing.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperiment terhadap variasi jumlah training ditunjukkan pada gambar 9.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Penggunaan jumlah fitur terhadap akurasi database YALE juga diamati pada penelitian ini.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperimen terhadap variasi jumlah fitur ditunjukkan pada gambar 10.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Pembagian jumlah data training ORL merupakan salah satu cara untuk mengukur performa ekstraksi fitur TD-LDA berbasis FFS.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada database ORL diujicobakan data training sebanyak n gambar (n=2,3,4,5) dari setiap individu yang dipilih secara berurutan untuk masuk pada proses training.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Sedangkan sisanya akan digunakan dalam proses testing.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperimen terhadap variasi jumlah training ditunjukkan pada gambar 11.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Penggunaan jumlah fitur terhadap akurasi database ORL juga diamati pada penelitian ini.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil eksperimen terhadap variasi jumlah fitur ditunjukkan pada gambar 12.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Performa akurasi pengenalan wajah dengan variasi jumlah data training menunjukkan hasil yang baik pada semua database wajah, seperti ditunjukkan pada tabel 1.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Akurasi terkecil terdapat pada database BERN dengan jumlah citra training sebanyak 3, yaitu dengan tingkat akurasi sebesar 66,96%.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Sebanyak 196 citra wajah testing BERN, terdapat 131 citra yang teridentifikasi benar.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Akurasi terbesar terdapat pada database YALE dengan jumlah training sebanyak 5, yaitu dengan tingkat akurasi sebesar 98,89%.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Dari 90 citra testing YALE, 89 citra teridentifikasi benar.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Performa akurasi pengenalan wajah dengan variasi jumlah fitur jugamenunjukkan hasil yang baik pada semua database wajah, seperti ditunjukkan pada tabel 2.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Akurasi terkecil terdapat pada database BERN dengan jumlah fitur wajah sebanyak (5x5), yaitu dengan tingkat akurasi sebesar 71,94%.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Sebanyak 196 citra wajah testing BERN, terdapat 141 citra yang teridentifikasi benar.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Akurasi terbesar terdapat pada database YALE dengan jumlah fitur wajah sebanyak 100 (10x10) , yaitu dengan tingkat akurasi sebesar 95,00%.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Dari 120 citra testing YALE, 114 citra teridentifikasi benar.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada bagian ini, akan dijelaskan mengenai hasil penelitian yang membandingkan 2 (dua) metode ekstraksi fitur yaitu metode TD-LDA berbasis FFS dan TD-LDA.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Performa akurasi pengenalan wajah dengan variasi jumlah data training seperti ditunjukkan pada gambar 7, 9 dan 11.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Hasil ini didapatkan dari perhitungan akurasi menggunakan persamaan 15, seperti ditunjukkan pada tabel 1.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil tersebut menunjukkan pengenalan wajah dengan variasi jumlah data training menggunakan metode TDLDA-FFS lebih baik dibanding menggunakan metode TDLDA.,CONCLUSION,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Permasalahan dalam penggunaan euclidean structure tunggal, seperti fisher diskriminan dalam TDLDA, pada jumlah sampel yang kecil akan menghasilkan performa yang kurang baik (Lu dkk 2005; Li dkk, 2006 ;Huang dkk, 2009 ).",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hal tersebut berkaitan dengan pembentukan euclidean structure yang tidak optimal pada jumlah training yang kecil.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Sebaliknya, pembentukan manifold structure lebih baik pada jumlah data traning yang kecil (Chen dkk, 2015).",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Hal inilah yang menyebabkan nilai akurasi pengenalan wajah cukup tinggi, khususnya pada jumlah data training yang kecil.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Performa akurasi pengenalan wajah dengan variasi jumlah fitur wajah seperti ditunjukkan pada gambar 8, 10, dan 12.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Hasil ini didapatkan dari perhitungan akurasi menggunakan persamaan 15, seperti ditunjukkan pada tabel 2.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada variasi jumlah fitur, hasil penelitian menunjukkan performa akurasi pengenalan wajah dengan metode TDLDA-FFS lebih baik dibandingkan metode TD-LDA.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Jumlah fitur dihasilkan dari pencarian proyeksi optimal yang bergantung pada fungsi diskriminan yang digunakan.,RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Jumlah fitur yang banyak akan merepresentasi citra wajah yang lebih optimal, begitu pula sebaliknya.",RESULT,1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Salah satu tujuan metode ekstraksi fitur TDLDA adalah me-reduce fitur high dimensional menjadi fitur yang low dimensional tanpa mengurangi representasi dari citra wajah itu sendiri.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Pada TDLDA-FFS, fitur tersebut di proyeksikan baik dari struktur euclidian danstruktur manifold secara simultan.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Sehingga struktur gabungan FFS membentuk proyeksi fitur low dimensional lebih cepat dibandingkan struktur tunggal.,OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Proyeksi Manifold ikut mempercepat pembentukan proyeksi fitur (Chen dkk, 2015).",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Hal inilah yang menyebabkan nilai akurasi pengenalan wajah cukup tinggi, khususnya pada jumlah fitur wajah yang lebih sedikit.",OTHERS,0,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Hasil penelitian menunjukan bahwa performa TDLDA berbasis FFS memiliki performa akurasi lebih baik dibandingkan dengan TDLDA berbasis fungsi diskriminan fisher.,"RESULT, CONCLUSION",1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,"Terlebih lagi, Performa pengenalan wajah metode TDLDA-FFS lebih efisien dalam penggunaan jumlah training dan jumlah fitur yang lebih sedikit.","RESULT, CONCLUSION",1,4. HASIL DAN PEMBAHASAN
80-191-1-PB.txt,Performa pengenalan wajah menggunakan metode TDLDA dapat ditingkatkan dengan penggunaan fungsi diskriminan FFS.,CONCLUSION,1,5. KESIMPULAN
80-191-1-PB.txt,Hasil penelitian menunjukkan bahwa performa TDLDA ber-basis FFS lebih baik dibanding TDLDA khususnya jumlah data training dan jumlah fitur wajah yang lebih sedikit.,"RESULT, CONCLUSION",1,5. KESIMPULAN
80-191-1-PB.txt,"Hasil uji coba menggunakan database BERN, YALE dan ORL, perhitungan akurasi pengenalan wajah berkisar antara 66,96% - 98,89% pada variasi jumlah training, dan berkisar antara 71,94% - 95,00% pada variasi jumlah fitur.",RESULT,1,5. KESIMPULAN
80-191-1-PB.txt,Adapun harapan yang dapat dilakukan pada penelitian selanjutnya adalah dengan menggunakan fungsi diskriminan lainnya atau menggunakan data Real Time dalam sistem pengenalan wajah.,SUGGESTION,1,5. KESIMPULAN
857-1867-1-PB.txt,Diabetic Retinopathy adalah kelainan pembuluh darah retina pada mata yang diakibatkan komplikasi penyakit diabetes.,BACKGROUND,1,Abstrak
857-1867-1-PB.txt,Deteksi lebih dini diperlukan agar kelainan ini dapat ditangani secara cepat dan tepat.,BACKGROUND,1,Abstrak
857-1867-1-PB.txt,Kelainan ini ditandai dengan melemahnya bagian pembuluh darah tipis akibat tersumbatnya aliran darah kemudian menyebabkan bengkak pada mata bahkan kebutaan.,BACKGROUND,1,Abstrak
857-1867-1-PB.txt,Oleh karena itu diperlukan analisis pembuluh darah retina melalui proses segmentasi pembuluh darah terutama pada bagian penting yaitu pembuluh darah tipis.,BACKGROUND,1,Abstrak
857-1867-1-PB.txt,Peneliti mengusulkan penggabungan metode perbaikan pembuluh darah tipis atau Thin Vessel Enhancement dengan Fuzzy Entropy.,"TOPIC, METHOD",1,Abstrak
857-1867-1-PB.txt,"Thin Vessel Enhancement berfungsi untuk memperbaiki citra agar dapat mengekstrak lebih banyak bagian pembuluh darah khususnya pembuluh darah tipis, sedangkan Fuzzy Entropy dapat menentukan nilai optimal threshold berdasarkan nilai entropy pada suatu level segmen atau kelas.",METHOD,1,Abstrak
857-1867-1-PB.txt,"Segmentasi yang dihasilkan dibagi menjadi 3 kategori yaitu pembuluh darah utama, medium, dan tipis.",METHOD,1,Abstrak
857-1867-1-PB.txt,"Uji coba dilakukan terhadap metode Thin Vessel Enhancement menggunakan 1 kernel dan Fuzzy Entropy dari nilai threshold ke-1 maka diperoleh nilai accuracy, sensitivity, dan specificity sebesar 94.81%, 66.83%, dan 97.51%.","METHOD, RESULT",1,Abstrak
857-1867-1-PB.txt,Diabetic Retinopathy merupakan kelainan pembuluh darah retina pada mata yang terjadi akibat komplikasi penyakit diabetes.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Sebanyak 13% Diabetic Retinopathy ditemukan pada penderita diabetes tipe I yang mengidap selama kurang dari 5 tahun dan meningkat hingga 90% setelah 10 tahun.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Diabetic Retinopathy ditemukan pada penderita diabetes tipe II sebanyak 24-40% yang mengidap selama kurang dari 5 tahun dan meningkat hingga 48-53% setelah 15-20 tahun [1].,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,"Komplikasi dari diabetes yang dapat dideteksi melalui pem-buluh darah retina adalah darah tinggi (hypertension), penyempitan pembuluh darah retina (arteriosclerosis), car-diovascular, dan stroke [2].",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Deteksi kelainan pembuluh darah dapat dilakukan melalui segmentasi pembuluh darah pada citra fundus.,BACKGROUND,1,I. PENDAHULUAN
857-1867-1-PB.txt,"Data screening yang begitu banyak akan membutuhkan waktu cukup lama apabila dilakukan segmentasi secara manual, sehingga dibutuhkan metode untuk melakukan segmentasi secara otomatis [3].",BACKGROUND,1,I. PENDAHULUAN
857-1867-1-PB.txt,"Segmentasi pembuluh darah retina pada penelitian [4] menggunakan metode Mathematical Morphology dan Gradient Based Adaptive Thresholding (GBAT), metode GBAT digunakan untuk mengatasi oversegmentasi pada bagian exudates.",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,"Segmentasi pembuluh darah utama menggunakan high pass filtering dan bottom hat transform, sedangkan segmentasi pembuluh darah tipis menggunakan metode Region Growing.",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Segmentasi pembuluh darah tipis yang dihasilkan kurang signifikan jika dibanding pembuluh darah utama karena pemilihan seed point yang ditentukan secara manual.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Nilai rata-rata akurasi yang dihasilkan dengan menggunakan dataset DRIVE sebesar 95.25%.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Pada penelitian [5] segmentasi pembuluh darah dilakukan menggunakan metode Dense Conditional Random Field (CRF) yang komponennya terdiri dari discriminative unary feature dan pairwise term.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,"Discriminative unary feature diperoleh melalui metode Convolutional Neural Network (CNN), sedangkan pairwise term diperoleh me-lalui proses Thin Vessel Enhancement untuk meningkatkan performa Dense CRF Model.",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Thin Vessel Enhancement berfungsi untuk mengurangi perbedaan intensitas antara pembuluh darah tebal dan tipis sehingga keduanya dapat terdeteksi dengan baik.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,"Uji coba dilakukan pada dataset DRIVE, STARE, dan CHASEDB1 dengan nilai akurasi 94.69%, 95.85%, dan 95.20%.",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,"Segmentasi pembuluh darah pada penelitian [6] menggunakan metode Adaptive Filtering, Fuzzy Entropy, dan Skeletonization.",OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Fuzzy Entropy dapat menghasilkan nilai optimum threshold berdasarkan nilai entropy pada masing-masing membership function.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Skeletonization terakhir digunakan untuk memperbaiki hasil segmentasi.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Nilai rata-rata akurasi yang dihasilkan sebesar 94.63% menggunakan dataset DRIVE dengan ketebalan pembuluh darah yang bervariasi.,OTHERS,0,I. PENDAHULUAN
857-1867-1-PB.txt,Peneliti melakukan perbaikan deteksi pembuluh darah tipis pada proses segmentasi karena gejala awal Diabetic Retinopathy dimulai pada bagian pembuluh darah tipis.,TOPIC,1,I. PENDAHULUAN
857-1867-1-PB.txt,Metode perbaikan pembuluh darah tipis yang akan digunakan yaitu Thin Vessel Enhancement.,METHOD,1,I. PENDAHULUAN
857-1867-1-PB.txt,Sedangkan proses segmentasinya menggunakan Fuzzy Entropy karena dapat menghasilkan nilai optimum threshold berdasarkan nilai entropy pada suatu level segmen atau kelas.,METHOD,1,I. PENDAHULUAN
857-1867-1-PB.txt,"Namun, untuk mencegah terjadinya oversegmentasi pada area exudates, peneliti menggunakan metode GBAT seperti pada penelitian [4].",METHOD,1,I. PENDAHULUAN
857-1867-1-PB.txt,Penelitian ini bertujuan memperbaiki bagian pembuluh darah tipis menggunakan Thin Vessel Enhancement untuk meningkatkan performa proses segmentasi menggunakan metode Fuzzy Entropy sehingga dapat mengekstrak lebih banyak pembuluh darah khususnya di bagian pembuluh darah tipis.,"TOPIC, METHOD",1,II. METODE PENELITIAN
857-1867-1-PB.txt,"Selain itu, peneliti menggunakan metode GBAT untuk menghindari adanya oversegmentasi di bagian exudates.",METHOD,1,II. METODE PENELITIAN
857-1867-1-PB.txt,Gambar 1 merupakan desain sistem penelitian.,OTHERS,0,II. METODE PENELITIAN
857-1867-1-PB.txt,Tahap awal yaitu preprocessing citra fundus retina.,METHOD,1,II. METODE PENELITIAN
857-1867-1-PB.txt,Pada citra hasil preprocessing dilakukan segmentasi pembuluh darah dan segmentasi exudates.,METHOD,1,II. METODE PENELITIAN
